code	language	script	name
ara	Arabic	Arabic	Arabic
bac	Bactrian	Greek	Bactrian
chi	Chinese	Chinese	Chinese
grc	Greek	Greek	Ancient Greek (...-1453)
gre	Greek	Greek	Modern Greek (1453-...)
kho	Khotanese	Brahmi	Khotanese
jup	New Persian	Hebrew	Judaeo-Persian
jua	Arabic	Hebrew	Judaeo-Arabic
mpp	MiddlePersian	Pahlavi	Middle Persian
per	New Persian	Arabic	New Persian
sog	Sogdian	Sogdian	Sogdian
ota	Turkish	Arabic	Ottoman Turkish
tur	Turkish	Latin	modern Turkish
san	Sanskrit	Brahmi	Sanskrit
tib	Tibetan	Tibetan	Tibetan
ugo	Old Uyghur	Old Uyghur	Old Uyghur
uga	Old Uyghur	Arabic	Old Uyghur
